trainset_name,carriage_type,qty
TS11,K1,9
TS11,M,1
TS11,P,1
TS12,K1,4
TS12,K3,5
TS12,M,1
TS12,P,1
TS13,K3,8
TS13,M,1
TS13,P,1
TS14,K3,8
TS14,M,1
TS14,P,1
TS15,K1,4
TS15,K3,5
TS15,M,1
TS15,P,1
TS16,K1,4
TS16,K3,5
TS16,M,1
TS16,P,1
TS17,K3,8
TS17,M,1
TS17,P,1
TS18,K1,9
TS18,M,1
TS18,P,1
TS19,K1,4
TS19,K3,5
TS19,M,1
TS19,P,1
TS20,K3,8
TS20,M,1
TS20,P,1
TS21,K3,8
TS21,M,1
TS21,P,1
TS22,K1,4
TS22,K3,5
TS22,M,1
TS22,P,1
TS23,K1,4
TS23,K3,5
TS23,M,1
TS23,P,1
TS24,K1,4
TS24,K3,5
TS24,M,1
TS24,P,1
TS25,K3,8
TS25,M,1
TS25,P,1
TS26,K1,9
TS26,M,1
TS26,P,1
TS27,K1,9
TS27,M,1
TS27,P,1
TS28,K1,9
TS28,M,1
TS28,P,1
TS29,K1,4
TS29,K3,5
TS29,M,1
TS29,P,1
